vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""affects"", ""augments""]";"[""SemMedDB"", ""SemMedDB""]";cessation of life;725525;[];['Organism Function'];Physiology;"[""causes"", ""is associated with""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""interacts with""]";"[""SemMedDB""]";membrane proteins;7248830;['rattus norvegicus', 'homo sapiens', 'mus musculus'];['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];Chemicals & Drugs;"[""affects"", ""is associated with"", ""causes""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""affects""]";"[""SemMedDB""]";cell cycle;7240398;[];['Cell Function', 'Molecular Function'];Physiology;"[""is functionally related to"", ""affects""]";"[""CTD"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""affects""]";"[""SemMedDB""]";signaling pathways;7239884;[];['Cell Function', 'Molecular Function'];Physiology;"[""affects""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""is location of"", ""affects"", ""augments""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";heart;710075;[];['Body Part, Organ, or Organ Component'];Anatomy;"[""is location of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""interacts with"", ""coexists with"", ""stimulates""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";beta-galactosidase;699286;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""inhibits"", ""coexists with"", ""coexists with"", ""interacts with"", ""interacts with""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";dna;678406;[];['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";disease;658456;[];['Disease or Syndrome'];Disorders;"[""occurs in"", ""affects"", ""does not coexist with"", ""is a"", ""causes"", ""coexists with"", ""is location of"", ""coexists with"", ""predisposes"", ""augments"", ""is a"", ""causes""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""is location of""]";"[""SemMedDB""]";intestines;649446;[];['Body Part, Organ, or Organ Component'];Anatomy;"[""is location of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""causes""]";"[""SemMedDB""]";syndrome;636773;[];['Disease or Syndrome'];Disorders;"[""coexists with"", ""is location of"", ""affects"", ""coexists with""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""affects"", ""causes"", ""augments"", ""disrupts""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";autophagy;635364;[];['Cell Function'];Physiology;"[""affects""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""inhibits"", ""inhibits"", ""stimulates"", ""interacts with"", ""interacts with"", ""does not interact with"", ""stimulates"", ""uses""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";superoxide dismutase;630426;[];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""affects""]";"[""SemMedDB""]";pro-epidermal growth factor (homo sapiens);630404;['homo sapiens'];['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Hormone'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""causes""]";"[""SemMedDB""]";dissociation;592128;[];['Mental or Behavioral Dysfunction'];Disorders;"[""affects""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""stimulates"", ""inhibits""]";"[""SemMedDB"", ""SemMedDB""]";epidermal growth factor receptor;588962;[];['Amino Acid, Peptide, or Protein', 'Enzyme', 'Receptor'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""is compared with""]";"[""SemMedDB""]";inhibitors;554753;[];['Chemical Viewed Functionally'];Chemicals & Drugs;"[""does not treat"", ""affects"", ""treats""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""stimulates""]";"[""SemMedDB""]";rna, messenger;536252;[];['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];Chemicals & Drugs;"[""is associated with"", ""produces""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""coexists with""]";"[""SemMedDB""]";carrier proteins;53458;[];['Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Enzyme'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""is location of"", ""augments"", ""disrupts"", ""affects""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";cells;532989;[];['Cell', 'Cell Component'];Anatomy;"[""is location of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""stimulates""]";"[""SemMedDB""]";tumor necrosis factor (homo sapiens);530480;['homo sapiens'];['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];Chemicals & Drugs;"[""treats"", ""causes""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""coexists with""]";"[""SemMedDB""]";enzyme inhibitors;515162;[];['Pharmacologic Substance'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""does not treat"", ""is administered to"", ""treats"", ""is location of""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";mus;5029;[];['Mammal'];Living Beings;"[""is process of""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""uses""]";"[""SemMedDB""]";application procedure;4899294;[];['Health Care Activity'];Procedures;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";vesicle (morphologic abnormality);4651015;[];['Acquired Abnormality'];Disorders;"[""coexists with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""causes""]";"[""SemMedDB""]";functional disorder;4636839;[];['Qualitative Concept'];Concepts & Ideas;"[""causes"", ""coexists with""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""coexists with""]";"[""SemMedDB""]";myomesin-1 (mus musculus);451704;['mus musculus'];['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""produces""]";"[""SemMedDB""]";gene deletion abnormality;4183442;[];['Cell or Molecular Dysfunction'];Disorders;"[""causes""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""is compared with"", ""interacts with""]";"[""SemMedDB"", ""SemMedDB""]";membrane transport proteins;416950;[];['Amino Acid, Peptide, or Protein', 'Lipid', 'Biologically Active Substance'];Chemicals & Drugs;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""causes""]";"[""SemMedDB""]";imbalance;4166128;[];['Sign or Symptom'];Disorders;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""causes""]";"[""SemMedDB""]";endothelial dysfunction;4070569;[];['Disease or Syndrome'];Disorders;"[""causes"", ""occurs in"", ""coexists with""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""is compared with"", ""uses"", ""is method of""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";induction procedure;4060281;[];['Therapeutic or Preventive Procedure'];Procedures;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""coexists with""]";"[""SemMedDB""]";cholecalciferol;394296;[];['Chemical Viewed Structurally', 'Steroid', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""affects""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""is associated with"", ""causes"", ""affects""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";mutant;3902626;[];['Cell or Molecular Dysfunction'];Disorders;"[""causes""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""interacts with"", ""inhibits"", ""is compared with"", ""stimulates"", ""coexists with"", ""does not inhibit"", ""is a"", ""coexists with""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";putative uncharacterized protein encoded by mir7-3hg (homo sapiens);385479;['homo sapiens'];['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Immunologic Factor'];Chemicals & Drugs;"[""is associated with"", ""causes""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""uses""]";"[""SemMedDB""]";detection;3805534;[];['Therapeutic or Preventive Procedure'];Procedures;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
vitamin k 3;C0025270;21848;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Vitamin'];Chemicals & Drugs;"[""does not cause""]";"[""SemMedDB""]";adverse effects;3736888;[];['Pathologic Function'];Disorders;"[""affects"", ""coexists with""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;[];[];Prediction task
